SampleID,label,Influenza,BioProject,HostGroup,HostType,Season,Age,Sex,Feeding,Species,Location,month,Sphingobacterium__4966214a,Pedobacter__e5eb02f3,Sphingobacteriaceae__736f2237,Parabacteroides__ef4b9171,Bacteroides__a13d2ac8,Prevotellaceae_Ga6A1_group__408c8c2d,Prevotellaceae__282df84e,Incertae_Sedis__32018bce,Prevotella__8ef7520d,Porphyromonas__c465f577,Bacteroidales__8e7f285d,H1__5c1b884f,Flavobacterium__63d393fc,Atopobium__81d6cbdb,Arcanobacterium__4c9ad755,Micrococcales__9eb9acee,Rothia__da821e0a,Lawsonella__30d3ed51,Varibaculum__84b87a55,Schaalia__ed995199,Stenotrophomonas__a6eadb2d,Escherichia-Shigella__6e37ae39,Pasteurellaceae__5a64a6f1,Psittacicella__f8bb29a5,Comamonadaceae__c51976b3,Moraxella__00b629e3,Pseudomonas__13b2a473,Halomonas__7333e261,unclassified__0c9e3ed5,Fusibacter__adc4c72e,Desulfovibrio__5d53bfb2,Brevundimonas__da6b37f3,Methylobacterium__1458f1e7,Clostridium__98fcf594,Bacillota__9ccfad18,Mageeibacillus__816bc635,Colidextribacter__d74cd658,UCG-005__4ce32c4e,Oscillospiraceae__ca53da73,Faecalibacterium__a50e8f12,Incertae_Sedis__efb1124a,Ruminococcaceae__0775e59c,Caecibacterium__9265d514,Campylobacter__af35970d,Helicobacter__acc07901,Lachnospiraceae_UCG-010__5bd5c394,Lachnospiraceae__cafeeea8,Incertae_Sedis__03d08b31,Peptoniphilus__172051db,Parvimonas__e9165b84,Peptococcus__e616d0c9,Candidatus_Arthromitus__04c4a458,Streptococcus__bf0a5e99,Gemella__da6858e2,Staphylococcus__463b2f04,Catellicoccus__f52c8cce,Lactobacillales__8ad1796f,Mycoplasmataceae__8e450566,Thomasclavelia__c4abcba6,Incertae_Sedis__b81519f9,Megamonas__97771191,Veillonellaceae__e56b0756,Veillonellales-Selenomonadales__eb04e82f,Veillonella__6718eb07,Phascolarctobacterium__1683506d,Fusobacterium__0daf4b3d,Incertae_Sedis__c3a9c557,Oceanivirga__5702680e,Leptotrichiaceae__d27439ff,Cetobacterium__024cc2ba
SRR7146585,0,Neg,PRJNA464410,Duck,Duck,S,H,F,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",7.0,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,4.656278050534818,-1.511238440353523,2.7514414366877924,-1.511238440353523,1.707637384514677,-1.511238440353523,3.730508574706119,-1.511238440353523,2.5318128274810263,-1.511238440353523,-1.511238440353523,-1.511238440353523,0.4346717087017895,3.1615903941083827,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,2.5996354238197883,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,2.4960947448789472,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,2.9314128161367927,0.6859861369826961,-1.511238440353523,6.078097382817093,-1.511238440353523,-1.511238440353523,5.802648391279939,-1.511238440353523,-1.511238440353523,4.531394393328858,-1.511238440353523,1.6242557755756266,2.420587192370802,2.099679472290701,4.222102836544222,-1.511238440353523,5.811932277589946,-1.511238440353523,6.343918565527821,-1.511238440353523,4.595784447388731,-1.511238440353523,-1.511238440353523,-1.511238440353523,-1.511238440353523,1.321974903702693,-1.511238440353523
SRR7146587,0,Neg,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",7.0,0.9526080565705097,-1.44528721622786,-1.44528721622786,-1.44528721622786,7.519024731896653,1.3879261278283552,-1.44528721622786,-1.44528721622786,2.87220089730845,1.4991517629385802,-1.44528721622786,-1.44528721622786,2.87220089730845,-1.44528721622786,-1.44528721622786,1.77358860864034,3.4891867169028314,0.5006229328274525,-1.44528721622786,-1.44528721622786,0.5006229328274525,-1.44528721622786,2.165630696416364,-1.44528721622786,-1.44528721622786,-1.44528721622786,1.5992352214955625,1.2627629848743496,0.5006229328274525,-1.44528721622786,-1.44528721622786,0.7519373611083591,1.9886999882572862,-1.44528721622786,-1.44528721622786,-1.44528721622786,1.6902069997012896,-1.44528721622786,2.9973640402624557,-1.44528721622786,-1.44528721622786,-1.44528721622786,-1.44528721622786,4.255156357162826,-1.44528721622786,-1.44528721622786,1.5992352214955625,-1.44528721622786,-1.44528721622786,-1.44528721622786,-0.34667492755975093,-1.44528721622786,2.7888192883693987,-1.44528721622786,1.1196621412336762,-1.44528721622786,3.0206209024267237,-1.44528721622786,4.6020849628184175,-1.44528721622786,-1.44528721622786,4.386595261055657,-1.44528721622786,4.398257200803499,-1.44528721622786,-1.44528721622786,-1.44528721622786,-1.44528721622786,-1.44528721622786,-1.44528721622786
SRR7146588,1,Pos,PRJNA464410,Duck,Duck,FW,U,F,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",12.0,-2.6926447446242676,-2.6926447446242676,-2.6926447446242676,-2.6926447446242676,2.723455657580152,-2.6926447446242676,-2.6926447446242676,-2.6926447446242676,1.6511606772294156,3.566936719440655,3.027667031983144,-2.6926447446242676,2.6106601634348077,-2.6926447446242676,-2.6926447446242676,0.9182731680199563,2.714527026835851,0.14056859943194855,0.7413424598608787,-1.083206832190168,0.9182731680199563,-2.6926447446242676,1.0685553710692943,3.6891712727818304,-2.6926447446242676,-2.6926447446242676,-2.6926447446242676,-2.6926447446242676,2.516841408217153,0.25179423454217265,0.015405456477942003,-2.6926447446242676,-2.6926447446242676,-2.6926447446242676,-0.12769538716273132,1.0685553710692943,-2.6926447446242676,0.015405456477942003,1.3146884406082027,0.25179423454217265,-2.6926447446242676,1.7261958631723298,1.0209273220800394,4.661717585797208,0.5262310802439325,-2.6926447446242676,5.053655917607172,-2.6926447446242676,-0.29474947182589784,3.409913849989301,0.8038628168422122,-2.6926447446242676,3.633504728530831,1.277647168927854,1.7018044100481706,-2.6926447446242676,1.8399547485289878,1.3848926992814512,1.450489981767265,2.0168854566880663,-2.6926447446242676,-2.6926447446242676,3.4009250254208676,3.9730389731581406,-2.6926447446242676,1.0685553710692943,3.223557317983167,0.25179423454217265,2.3246350921906567,0.25179423454217265
SRR7146589,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",12.0,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,1.8333423939141795,5.380188810148272,-1.4624944720901496,-1.4624944720901496,3.070105021063106,-1.4624944720901496,-1.4624944720901496,-0.3638821834220405,0.7347301052460695,-1.4624944720901496,0.7347301052460695,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,1.9714927323949967,3.7248913337506053,-1.4624944720901496,1.4819445070762907,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,1.7563813527780505,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,2.711892797805487,7.21460423683571,-1.4624944720901496,-1.4624944720901496,5.570129788937857,-1.4624944720901496,-1.4624944720901496,1.3707188719660666,-1.4624944720901496,-0.3638821834220405,2.2010671740394967,2.0928535893992635,2.387653129619909,-1.4624944720901496,2.4293258260204764,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,-1.4624944720901496,1.672999743839,2.906953380376872,-1.4624944720901496,4.431908362174701,5.213328749544698,2.1484234405540743,3.5003501581697574,-1.4624944720901496
SRR7146590,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",12.0,2.1640564630731065,-1.686091138636952,-1.686091138636952,-1.686091138636952,1.1471222054192642,-1.686091138636952,-1.686091138636952,-1.686091138636952,2.3569601291975983,6.255915669852905,-1.686091138636952,-1.686091138636952,4.7831591781588205,-1.686091138636952,-1.686091138636952,-1.686091138636952,2.2457344940873734,-1.686091138636952,0.25981901041836153,-1.686091138636952,1.6097457273673772,-1.686091138636952,4.000884217702868,4.900080516217723,-1.686091138636952,-1.686091138636952,2.3212420465955184,-1.686091138636952,4.157453278394407,-1.686091138636952,-1.686091138636952,2.391446305268768,-1.686091138636952,-1.686091138636952,-1.686091138636952,-1.686091138636952,-1.686091138636952,-1.686091138636952,-1.686091138636952,-1.686091138636952,-1.686091138636952,1.8104164228295279,-1.686091138636952,6.34040580030846,1.0219590624652577,-1.686091138636952,2.6577142832167313,-1.686091138636952,-1.686091138636952,-1.686091138636952,-1.686091138636952,3.204257989584802,3.1422225986653487,-1.686091138636952,-1.686091138636952,-1.686091138636952,-1.686091138636952,1.7478960658481943,-1.686091138636952,1.4494030772921978,-1.686091138636952,3.2483827944937396,-1.686091138636952,3.973391077122669,-1.686091138636952,4.813695902018901,-1.686091138636952,-1.686091138636952,3.8707369230625854,-1.686091138636952
SRR7146591,1,Pos,PRJNA464410,Duck,Duck,FW,H,U,dabbling,Anasamericana,"SacramentoNationalWildlifeRefuge,GlennCounty",10.0,-1.011273156501007,-1.011273156501007,-1.011273156501007,3.3831759981714313,5.289512638162237,3.7509007782967485,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,0.9346369925543057,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,2.6522884896286394,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,1.8219401875552093,-1.011273156501007,-1.011273156501007,1.3866221162973629,0.5981647559330927,2.7022989102033,-1.011273156501007,-1.011273156501007,1.6967770446012027,1.1859514208352122,5.59672746879508,3.6800747257281365,-1.011273156501007,2.284563709503322,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,0.08733913216710221,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,-1.011273156501007,0.9346369925543057,-1.011273156501007,1.6967770446012027,-1.011273156501007,-1.011273156501007,0.08733913216710221,-1.011273156501007,7.9985409540263745,-1.011273156501007,-1.011273156501007,2.7953893332693127,-1.011273156501007
SRR7146592,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasacuta,"ConawayRanch,YoloCounty",11.0,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,2.1050608359387732,2.021679226999723,0.49562292350467274,-1.1138149889294269,-1.1138149889294269,4.473433669470822,-1.1138149889294269,-1.1138149889294269,-0.015202700261317759,2.1050608359387732,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-0.015202700261317759,-0.015202700261317759,-1.1138149889294269,-1.1138149889294269,-0.015202700261317759,-1.1138149889294269,-1.1138149889294269,2.8180106437948984,-1.1138149889294269,0.49562292350467274,-1.1138149889294269,3.06057228096621,-1.1138149889294269,-1.1138149889294269,-0.015202700261317759,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,0.8320951601258857,7.800945538467834,1.4511343685321094,-1.1138149889294269,5.244027277578672,-1.1138149889294269,-1.1138149889294269,0.49562292350467274,-1.1138149889294269,-1.1138149889294269,1.8306239902370134,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,-1.1138149889294269,1.5942352121727827,0.49562292350467274,-1.1138149889294269,-0.015202700261317759,0.49562292350467274,6.097741744384374,-1.1138149889294269,-1.1138149889294269,3.2556328635375946,1.9307074487939957
SRR7146593,1,Pos,PRJNA464410,Duck,Duck,FW,U,F,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",11.0,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,1.0704637965162132,-0.5389741159178865,-0.5389741159178865,0.5596381727502227,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,0.5596381727502227,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,0.5596381727502227,-0.5389741159178865,-0.5389741159178865,1.6582504614183327,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,5.033179916259877,8.635842699989249,-0.5389741159178865,-0.5389741159178865,2.596520100011263,-0.5389741159178865,-0.5389741159178865,0.5596381727502227,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,-0.5389741159178865,1.0704637965162132,-0.5389741159178865,0.5596381727502227,-0.5389741159178865,2.169076085184323,2.02597524154365,0.5596381727502227,2.02597524154365,-0.5389741159178865
SRR7146595,1,Pos,PRJNA464410,Duck,Duck,FW,U,F,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",11.0,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,0.8955243091543288,1.9941365978224388,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,2.9496480428498755,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,2.421580612649379,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,3.177906694830855,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,7.816985235192578,7.71094497693367,0.8955243091543288,-0.7139136032797708,4.191361175158659,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,3.363623840625948,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,1.9941365978224388,-0.7139136032797708,-0.7139136032797708,-0.7139136032797708,2.897004309364453,-0.7139136032797708,-0.7139136032797708,0.3846986853883383,-0.7139136032797708
SRR7146596,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anascarolinensis,"ConawayRanch,YoloCounty",11.0,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,1.5236529614516563,-1.5208694762717663,2.9899900302450835,-1.5208694762717663,1.8464263537147074,3.7521300822919805,-1.5208694762717663,0.08856843616233334,3.1886607250405676,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,2.0900484363724576,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,0.6763551010644528,-1.5208694762717663,1.6146247396573834,1.6980063485964338,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,0.4250406727835463,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,1.31234386778445,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,-1.5208694762717663,0.08856843616233334,4.395332586335668,7.045304337366093,0.6763551010644528,-1.5208694762717663,3.677627554994059,-1.5208694762717663,-1.5208694762717663,1.1871807248304433,-1.5208694762717663,-1.5208694762717663,2.2857930134985533,0.08856843616233334,-1.5208694762717663,-1.5208694762717663,5.461065200884622,0.08856843616233334,-1.5208694762717663,0.6763551010644528,1.91311772821338,1.9756380851947135,-1.5208694762717663,3.1519593581901395,-1.5208694762717663,2.14269216985788,-1.5208694762717663,-1.5208694762717663,6.207106065833791,0.08856843616233334
SRR7146598,1,Pos,PRJNA464410,Duck,Duck,FW,H,M,dabbling,Anasacuta,"ConawayRanch,YoloCounty",11.0,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,0.38026006760049036,4.247285707097901,3.2594585248985304,2.9139568815579233,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,0.9680467325026099,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,1.604035499222606,5.270609195822244,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,1.4788723562686004,1.715261134332831,1.1687174279647605,0.38026006760049036,-1.2291778448336093,1.604035499222606,1.604035499222606,7.170807145677086,-1.2291778448336093,-0.13056555616550014,1.335771512627927,-1.2291778448336093,-1.2291778448336093,0.38026006760049036,-1.2291778448336093,-1.2291778448336093,0.7167323042217033,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,0.9680467325026099,-1.2291778448336093,-1.2291778448336093,-1.2291778448336093,1.9896979800345909,-0.13056555616550014,-1.2291778448336093,1.4788723562686004,1.9896979800345909,7.032606834681142,-0.13056555616550014,-1.2291778448336093,4.818194334212668,-1.2291778448336093
SRR7146599,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",11.0,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,2.2046165728295444,1.0345453201792898,-1.1626792571569293,-1.1626792571569293,0.7832308918983832,5.281451999543511,1.5453709439452803,-1.1626792571569293,-1.1626792571569293,1.0345453201792898,-1.1626792571569293,-1.1626792571569293,0.7832308918983832,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,1.0345453201792898,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-0.06406696848882021,2.807612656395192,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,6.805986443309306,7.477262399518361,2.500882388972717,-1.1626792571569293,3.4720497310727065,-1.1626792571569293,-1.1626792571569293,1.402270100304607,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,-1.1626792571569293,1.2352160156414405,-1.1626792571569293,1.781759722009511,-1.1626792571569293,1.5453709439452803,0.4467586552771703,3.5101495773049765,4.731723577107921,-1.1626792571569293,1.2352160156414405,2.056196567711271
SRR7146601,1,Pos,PRJNA464410,Duck,Duck,FW,H,F,dabbling,Anascarolinensis,"ConawayRanch,YoloCounty",10.0,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,0.20996833633340195,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,1.5092513204636626,1.5092513204636626,-0.8886439523347072,-0.8886439523347072,2.407192913669622,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,1.944569391721509,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,5.095292328352484,-0.8886439523347072,-0.8886439523347072,0.20996833633340195,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,5.637850907236082,8.070281986360236,1.308580625001512,-0.8886439523347072,2.407192913669622,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,1.8194062487675025,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,1.0572661967206054,0.20996833633340195,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,-0.8886439523347072,3.1888934915710117,-0.8886439523347072,4.983473837140709,-0.8886439523347072,-0.8886439523347072,5.5297209836015035,-0.8886439523347072
SRR7146602,1,Pos,PRJNA464410,Duck,Duck,FW,H,M,dabbling,Anasamericana,"SacramentoNationalWildlifeRefuge,GlennCounty",10.0,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,0.5336260043449634,0.5336260043449634,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,4.1799458440401045,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,1.3809238647321669,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,7.3734592668416425,-0.5649862843231457,-0.5649862843231457,1.6322382930130734,-0.5649862843231457,1.044451628110954,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,3.2851613173869127,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,1.044451628110954,-0.5649862843231457,-0.5649862843231457,-0.5649862843231457,8.276172691622119,-0.5649862843231457,-0.5649862843231457,4.050134232518113,-0.5649862843231457
SRR7146603,0,Neg,PRJNA464410,Duck,Duck,FW,U,M,filter,Anasclypeata,"SacramentoNationalWildlifeRefuge,GlennCounty",1.0,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-0.07667973746024259,2.7165282719822743,1.3896573313331846,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,6.4190892164234645,0.4341458863057479,-1.1752920261283517,1.532758174973858,1.222603246670018,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,2.631370463641968,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,2.9355818380449596,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,0.7706181229269609,-1.1752920261283517,0.7706181229269609,-1.1752920261283517,1.0219325512078674,-1.1752920261283517,1.0219325512078674,7.592971119242934,-1.1752920261283517,-1.1752920261283517,1.8692304115950709,-1.1752920261283517,-1.1752920261283517,1.7691469530380886,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,-1.1752920261283517,3.19415582633867,-1.1752920261283517,1.6579213179278645,-1.1752920261283517,-1.1752920261283517,0.7706181229269609,4.632850463852092,5.5055626526618635,2.4882696200012946,2.967842700263181,-1.1752920261283517
SRR7146604,0,Neg,PRJNA464410,Duck,Duck,FW,U,M,filter,Anasclypeata,"SacramentoNationalWildlifeRefuge,GlennCounty",1.0,1.1755182735769951,-1.389431083884542,1.0084641889138286,-1.389431083884542,1.829444740983659,-1.389431083884542,1.443782260171674,-1.389431083884542,-1.389431083884542,4.739619126176004,-1.389431083884542,-1.389431083884542,3.0764770347700416,-1.389431083884542,-1.389431083884542,-1.389431083884542,-1.389431083884542,-1.389431083884542,-0.29081879521643117,-1.389431083884542,-1.389431083884542,-1.389431083884542,1.0084641889138286,-1.389431083884542,1.6550913538388814,-1.389431083884542,1.443782260171674,0.22000682854955844,-1.389431083884542,5.237286665364483,-1.389431083884542,1.3186191172176684,-0.29081879521643117,-1.389431083884542,-1.389431083884542,-1.389431083884542,-1.389431083884542,-1.389431083884542,-1.389431083884542,-1.389431083884542,-1.389431083884542,-1.389431083884542,5.851218610370925,6.721596754309138,-1.389431083884542,-1.389431083884542,4.044290919669698,-1.389431083884542,-1.389431083884542,1.7460631320446076,-1.389431083884542,-1.389431083884542,-1.389431083884542,-1.389431083884542,1.443782260171674,3.1644458077159987,1.1755182735769951,-1.389431083884542,-1.389431083884542,2.2214868287596827,-1.389431083884542,1.1755182735769951,-1.389431083884542,-1.389431083884542,-1.389431083884542,2.274130562245105,-1.389431083884542,1.0084641889138286,-1.389431083884542,6.733533631349519
SRR7146605,0,Neg,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasacuta,"SacramentoNationalWildlifeRefuge,GlennCounty",1.0,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,0.20437522773035965,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,3.3104555584532163,-0.8942370609377495,-0.8942370609377495,2.2412571549914,0.7152008514963502,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,2.6022705005287303,1.6707122965237868,-0.8942370609377495,0.20437522773035965,-0.8942370609377495,-0.8942370609377495,1.051673088117563,1.3029875163984697,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,7.98216785406919,-0.8942370609377495,-0.8942370609377495,3.3962223802106415,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,0.20437522773035965,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,1.051673088117563,-0.8942370609377495,-0.8942370609377495,6.795134046591941,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,-0.8942370609377495,3.797110821291394,1.6707122965237868,-0.8942370609377495,1.9389762831184667,4.751209836705488,-0.8942370609377495,0.7152008514963502,-0.8942370609377495
